date	open	high	low	close	volume
 2015/11/02-11:00	6098.8	6098.8	6098.8	6098.8	0
 2015/11/02-11:05	6098.8	6098.8	6098.8	6098.8	0
 2015/11/02-11:10	6098.8	6098.8	6098.8	6098.8	0
 2015/11/02-11:15	6098.8	6098.8	6098.8	6098.8	1
 2015/11/02-11:20	6182.4	6182.4	6182.4	6182.4	1
 2015/11/02-11:25	6182.4	6182.4	6182.4	6182.4	0
 2015/11/02-11:30	6182.4	6182.4	6182.4	6182.4	0
 2015/11/02-13:05	6182.4	6182.4	6182.4	6182.4	0
 2015/11/02-13:10	6101.2	6101.2	6101.2	6101.2	1
 2015/11/02-13:15	6101.2	6101.2	6101.2	6101.2	0
 2015/11/02-13:20	6101.2	6101.2	6101.2	6101.2	0
 2015/11/02-13:25	6101.2	6101.2	6101.2	6101.2	0
 2015/11/02-13:30	6080.2	6080.2	6080.2	6080.2	1
 2015/11/02-13:35	6088	6088	6088	6088	1
 2015/11/02-13:40	6088	6088	6088	6088	0
 2015/11/02-13:45	6088	6088	6088	6088	0
 2015/11/02-13:50	6088	6088	6088	6088	0
 2015/11/02-13:55	6088	6088	6088	6088	0
 2015/11/02-14:00	6088	6088	6088	6088	0
 2015/11/02-14:05	6088	6088	6088	6088	0
 2015/11/02-14:10	6046	6046	6046	6046	1
 2015/11/02-14:15	6066	6066	6066	6066	1
 2015/11/02-14:20	6066	6066	6066	6066	0
 2015/11/02-14:25	6052	6052	6052	6052	1
 2015/11/02-14:30	6052	6052	6052	6052	0
 2015/11/02-14:35	6052	6052	6052	6052	0
 2015/11/02-14:40	6052	6052	6052	6052	0
 2015/11/02-14:45	6052	6052	6052	6052	0
 2015/11/02-14:50	6052	6052	6052	6052	0
 2015/11/02-14:55	6052	6052	6052	6052	0
 2015/11/02-15:00	6000	6015.8	5989	6004	5
 2015/11/02-15:05	6000	6000	6000	6000	1
 2015/11/02-15:10	6028.2	6028.2	6028.2	6028.2	1
 2015/11/02-15:15	6033.8	6033.8	6022.2	6022.2	2
 2015/11/03-09:20	6058	6084.8	6058	6084.8	2
 2015/11/03-09:25	6065	6065	6065	6065	1
 2015/11/03-09:30	6048.8	6050	6048.8	6050	2
 2015/11/03-09:35	6050	6050	6050	6050	0
