date	open	high	low	close	volume
 2015/06/10-22:00	422.5	422.5	422.5	422.5	98
 2015/06/10-22:15	422.5	422.5	422.5	422.5	38
 2015/06/10-22:30	422	422.5	422	422.5	4
 2015/06/10-22:45	422.5	422.5	422.5	422.5	8
 2015/06/10-23:00	422	422.5	422	422	34
 2015/06/10-23:15	422	422	422	422	40
 2015/06/10-23:30	422.5	422.5	422.5	422.5	80
 2015/06/10-09:15	423	423.5	422	422	300
 2015/06/10-09:30	422	422	420.5	420.5	184
 2015/06/10-09:45	420.5	421	420	421	66
 2015/06/10-10:00	421	421	421	421	10
 2015/06/10-10:15	420.5	421	420.5	421	174
 2015/06/10-10:45	420.5	421	420.5	421	186
 2015/06/10-11:00	420.5	421.5	420.5	421	72
 2015/06/10-11:15	421	421.5	421	421	40
 2015/06/10-11:30	421.5	421.5	420.5	421	52
 2015/06/10-13:45	421.5	423.5	421.5	423	512
 2015/06/10-14:00	423	423.5	422.5	423.5	974
 2015/06/10-14:15	423.5	426	423.5	425.5	678
 2015/06/10-14:30	426	428	425	425	1446
 2015/06/10-14:45	425	427.5	424	424.5	514
 2015/06/10-15:00	424.5	428.5	424	428.5	1098
 2015/06/11-21:15	429.5	430	426.5	427	1006
 2015/06/11-21:30	427	427.5	426	427	328
 2015/06/11-21:45	426.5	427	425	426	848
 2015/06/11-22:00	426	426	425	425.5	266
 2015/06/11-22:15	425	426	425	425.5	158
 2015/06/11-22:30	425.5	425.5	425	425.5	62
 2015/06/11-22:45	425	425.5	425	425.5	672
 2015/06/11-23:00	425	425	423	424.5	790
 2015/06/11-23:15	424.5	424.5	423.5	424.5	228
 2015/06/11-23:30	424.5	425	423	423	380
 2015/06/11-09:15	423.5	425.5	423.5	425.5	896
 2015/06/11-09:30	425.5	426	422.5	423.5	808
 2015/06/11-09:45	423	424	423	423.5	1166
 2015/06/11-10:00	423	423.5	423	423.5	74
 2015/06/11-10:15	424	424.5	423.5	423.5	130
 2015/06/11-10:45	424	425.5	424	425	398
 2015/06/11-11:00	424.5	425.5	424	425.5	388
 2015/06/11-11:15	425.5	426.5	425.5	426.5	622
 2015/06/11-11:30	426	429.5	426	429	2100
 2015/06/11-13:45	429	432	428.5	431.5	3404
 2015/06/11-14:00	431.5	432.5	430	431	976
 2015/06/11-14:15	431	434	431	431.5	1660
 2015/06/11-14:30	431.5	431.5	429.5	431.5	306
 2015/06/11-14:45	431	432.5	430	432.5	304
 2015/06/11-15:00	432.5	433	429.5	430.5	466
 2015/06/12-21:15	429.5	430	428.5	429	1000
 2015/06/12-21:30	429	429	427.5	428.5	498
 2015/06/12-21:45	428.5	429	428.5	428.5	166
 2015/06/12-22:00	428.5	428.5	428	428.5	114
 2015/06/12-22:15	428	428	426	426.5	408
 2015/06/12-22:30	426	427	425.5	425.5	596
 2015/06/12-22:45	425.5	426.5	425	425	714
 2015/06/12-23:00	425	425.5	422.5	423	1388
 2015/06/12-23:15	423	424	422	423.5	274
 2015/06/12-23:30	423	424	422.5	424	454
 2015/06/12-09:15	424	425	423	423.5	568
 2015/06/12-09:30	423.5	425.5	423.5	424.5	200
 2015/06/12-09:45	424	425.5	424	424.5	62
 2015/06/12-10:00	424.5	424.5	423	424	264
 2015/06/12-10:15	424.5	424.5	422.5	423	442
 2015/06/12-10:45	423	423.5	423	423	172
 2015/06/12-11:00	422.5	423	421.5	422.5	712
 2015/06/12-11:15	422	422.5	420	420	1984
 2015/06/12-11:30	421	423	420.5	422	270
 2015/06/12-13:45	422	422	419.5	421	1028
 2015/06/12-14:00	421	421.5	420	420	392
 2015/06/12-14:15	420	420	418.5	419	426
 2015/06/12-14:30	419	420.5	419	420.5	352
 2015/06/12-14:45	420.5	421.5	420.5	421.5	604
 2015/06/12-15:00	421.5	421.5	418.5	419	678
 2015/06/15-21:15	419	421	418.5	421	562
 2015/06/15-21:30	420.5	421.5	420.5	421	156
 2015/06/15-21:45	421	421	420.5	420.5	212
 2015/06/15-22:00	420.5	420.5	420.5	420.5	298
 2015/06/15-22:15	420.5	420.5	420	420.5	66
 2015/06/15-22:30	420.5	420.5	420	420.5	10
 2015/06/15-22:45	420.5	420.5	420	420.5	64
 2015/06/15-23:00	420.5	420.5	420	420	60
 2015/06/15-23:15	420.5	421.5	420.5	421.5	134
 2015/06/15-23:30	421.5	422	421	422	88
 2015/06/15-09:15	422	424.5	421.5	422	2406
 2015/06/15-09:30	422	422	419	420.5	900
 2015/06/15-09:45	420.5	421	419.5	420	174
 2015/06/15-10:00	419.5	420.5	419	419.5	292
 2015/06/15-10:15	419.5	421	419	420	694
 2015/06/15-10:45	420	420.5	419.5	420.5	96
 2015/06/15-11:00	420.5	420.5	420	420.5	68
 2015/06/15-11:15	420.5	420.5	420	420.5	136
 2015/06/15-11:30	420.5	421.5	420.5	421.5	258
 2015/06/15-13:45	421	421.5	419	420	428
 2015/06/15-14:00	420	420.5	419.5	420.5	160
 2015/06/15-14:15	420.5	420.5	419.5	420	106
 2015/06/15-14:30	420	420	419.5	419.5	136
 2015/06/15-14:45	419	420.5	419	420	684
 2015/06/15-15:00	419.5	420	418.5	420	234
 2015/06/16-21:15	419	419	415.5	416.5	2738
 2015/06/16-21:30	416.5	416.5	414	415.5	1350
 2015/06/16-21:45	415.5	416.5	415.5	416.5	498
 2015/06/16-22:00	416.5	416.5	415.5	415.5	96
 2015/06/16-22:15	415.5	416.5	415	416.5	66
 2015/06/16-22:30	416.5	417	416.5	416.5	312
 2015/06/16-22:45	417	417	416	416	38
 2015/06/16-23:00	416.5	416.5	416.5	416.5	142
 2015/06/16-23:15	416.5	416.5	416	416	72
 2015/06/16-23:30	416	416	415.5	416	72
