date	open	high	low	close	volume
 2015/10/19-13:35	99.685	99.685	99.665	99.68	14
 2015/10/19-13:40	99.69	99.69	99.69	99.69	1
 2015/10/19-13:45	99.685	99.685	99.655	99.67	11
 2015/10/19-13:50	99.685	99.695	99.685	99.695	3
 2015/10/19-13:55	99.685	99.685	99.685	99.685	1
 2015/10/19-14:00	99.685	99.685	99.685	99.685	0
 2015/10/19-14:05	99.71	99.71	99.71	99.71	12
 2015/10/19-14:10	99.7	99.7	99.695	99.695	2
 2015/10/19-14:15	99.69	99.72	99.69	99.72	20
 2015/10/19-14:20	99.725	99.725	99.685	99.685	7
 2015/10/19-14:25	99.68	99.68	99.68	99.68	2
 2015/10/19-14:30	99.675	99.675	99.67	99.67	10
 2015/10/19-14:35	99.7	99.71	99.7	99.71	6
 2015/10/19-14:40	99.71	99.71	99.7	99.7	12
 2015/10/19-14:45	99.7	99.7	99.69	99.7	9
 2015/10/19-14:50	99.685	99.685	99.68	99.68	9
 2015/10/19-14:55	99.665	99.68	99.66	99.68	19
 2015/10/19-15:00	99.685	99.7	99.685	99.7	8
 2015/10/19-15:05	99.7	99.705	99.7	99.705	6
 2015/10/19-15:10	99.7	99.73	99.7	99.715	21
 2015/10/19-15:15	99.725	99.745	99.725	99.735	4
 2015/10/20-09:20	99.76	99.92	99.76	99.92	37
 2015/10/20-09:25	99.92	99.94	99.915	99.915	33
 2015/10/20-09:30	99.935	99.95	99.9	99.92	25
 2015/10/20-09:35	99.935	99.95	99.935	99.935	7
 2015/10/20-09:40	99.92	99.95	99.92	99.95	15
 2015/10/20-09:45	99.955	99.975	99.95	99.965	39
 2015/10/20-09:50	99.97	99.985	99.97	99.985	33
 2015/10/20-09:55	99.985	99.985	99.985	99.985	0
 2015/10/20-10:00	99.97	99.97	99.97	99.97	2
 2015/10/20-10:05	99.97	99.975	99.955	99.955	76
 2015/10/20-10:10	99.935	99.935	99.92	99.92	26
 2015/10/20-10:15	99.92	99.945	99.92	99.945	6
 2015/10/20-10:20	99.95	99.95	99.925	99.93	9
 2015/10/20-10:25	99.92	99.92	99.92	99.92	1
 2015/10/20-10:30	99.945	99.95	99.945	99.95	2
 2015/10/20-10:35	99.94	99.965	99.94	99.965	11
 2015/10/20-10:40	99.945	99.965	99.945	99.965	5
 2015/10/20-10:45	99.955	99.955	99.955	99.955	1
 2015/10/20-10:50	99.945	99.945	99.945	99.945	2
 2015/10/20-10:55	99.95	99.955	99.95	99.955	2
 2015/10/20-11:00	99.96	99.96	99.955	99.955	3
 2015/10/20-11:05	99.95	99.95	99.935	99.935	6
 2015/10/20-11:10	99.94	99.94	99.94	99.94	2
 2015/10/20-11:15	99.95	99.96	99.945	99.96	7
 2015/10/20-11:20	99.965	99.975	99.965	99.975	4
 2015/10/20-11:25	99.98	100.005	99.98	100.005	17
 2015/10/20-11:30	100	100.02	100	100.005	21
 2015/10/20-13:05	99.995	100	99.985	99.985	9
 2015/10/20-13:10	99.985	99.985	99.985	99.985	1
 2015/10/20-13:15	100.005	100.005	100	100	2
 2015/10/20-13:20	100.01	100.01	100	100	2
 2015/10/20-13:25	100.005	100.04	100.005	100.02	19
 2015/10/20-13:30	100.02	100.02	100	100	20
 2015/10/20-13:35	100	100	100	100	5
 2015/10/20-13:40	100.01	100.01	100.01	100.01	1
 2015/10/20-13:45	100.015	100.045	100.015	100.045	18
 2015/10/20-13:50	100.035	100.035	100.03	100.03	7
 2015/10/20-13:55	100.015	100.025	100.015	100.025	2
